elapsed_s,TP_RESERVED_72,TP_RESERVED_73,TP_RESERVED_74,TP_RESERVED_75,TP_RESERVED_76,TP_RESERVED_77,TP_RESERVED_78,TP_RESERVED_79,TP_RESERVED_80,TP_RESERVED_81,TP_RESERVED_82,TP_RESERVED_83
0.730850,0,0,0,0,0,0,0,0,0,0,0,0
0.732443,0,0,0,0,0,0,0,0,0,0,0,0
0.734102,0,0,0,0,0,0,0,0,0,0,0,0
0.735694,0,0,0,0,0,0,0,0,0,0,0,0
0.737494,0,0,0,0,0,0,0,0,0,0,0,0
0.738965,0,0,0,0,0,0,0,0,0,0,0,0
0.740400,0,0,0,0,0,0,0,0,0,0,0,0
0.742668,0,0,0,0,0,0,0,0,0,0,0,0
0.744143,0,0,0,0,0,0,0,0,0,0,0,0
0.745574,0,0,0,0,0,0,0,0,0,0,0,0
0.747132,0,0,0,0,0,0,0,0,0,0,0,0
0.748723,0,0,0,0,0,0,0,0,0,0,0,0
0.750319,0,0,0,0,0,0,0,0,0,0,0,0
0.751909,0,0,0,0,0,0,0,0,0,0,0,0
0.753548,0,0,0,0,0,0,0,0,0,0,0,0
0.755156,0,0,0,0,0,0,0,0,0,0,0,0
0.756747,0,0,0,0,0,0,0,0,0,0,0,0
0.758344,0,0,0,0,0,0,0,0,0,0,0,0
0.759935,0,0,0,0,0,0,0,0,0,0,0,0
0.761530,0,0,0,0,0,0,0,0,0,0,0,0
0.763124,0,0,0,0,0,0,0,0,0,0,0,0
0.764716,0,0,0,0,0,0,0,0,0,0,0,0
0.766326,0,0,0,0,0,0,0,0,0,0,0,0
0.767919,0,0,0,0,0,0,0,0,0,0,0,0
0.769556,0,0,0,0,0,0,0,0,0,0,0,0
0.771150,0,0,0,0,0,0,0,0,0,0,0,0
0.772742,0,0,0,0,0,0,0,0,0,0,0,0
0.774339,0,0,0,0,0,0,0,0,0,0,0,0
0.775931,0,0,0,0,0,0,0,0,0,0,0,0
0.777576,0,0,0,0,0,0,0,0,0,0,0,0
0.779169,0,0,0,0,0,0,0,0,0,0,0,0
0.780761,0,0,0,0,0,0,0,0,0,0,0,0
0.782358,0,0,0,0,0,0,0,0,0,0,0,0
0.783951,0,0,0,0,0,0,0,0,0,0,0,0
0.785588,0,0,0,0,0,0,0,0,0,0,0,0
0.787182,0,0,0,0,0,0,0,0,0,0,0,0
0.788787,0,0,0,0,0,0,0,0,0,0,0,0
0.790381,0,0,0,0,0,0,0,0,0,0,0,0
0.791972,0,0,0,0,0,0,0,0,0,0,0,0
0.793568,0,0,0,0,0,0,0,0,0,0,0,0
0.795162,0,0,0,0,0,0,0,0,0,0,0,0
0.796754,0,0,0,0,0,0,0,0,0,0,0,0
0.798350,0,0,0,0,0,0,0,0,0,0,0,0
0.799833,0,0,0,0,0,0,0,0,0,0,0,0
0.801449,0,0,0,0,0,0,0,0,0,0,0,0
0.803045,0,0,0,0,0,0,0,0,0,0,0,0
0.804638,0,0,0,0,0,0,0,0,0,0,0,0
0.806237,0,0,0,0,0,0,0,0,0,0,0,0
0.807831,0,0,0,0,0,0,0,0,0,0,0,0
0.809427,0,0,0,0,0,0,0,0,0,0,0,0
0.811037,0,0,0,0,0,0,0,0,0,0,0,0
0.812631,0,0,0,0,0,0,0,0,0,0,0,0
0.814230,0,0,0,0,0,0,0,0,0,0,0,0
0.815823,0,0,0,0,0,0,0,0,0,0,0,0
0.817463,0,0,0,0,0,0,0,0,0,0,0,0
0.819060,0,0,0,0,0,0,0,0,0,0,0,0
0.820653,0,0,0,0,0,0,0,0,0,0,0,0
0.822266,0,0,0,0,0,0,0,0,0,0,0,0
0.823860,0,0,0,0,0,0,0,0,0,0,0,0
0.825457,0,0,0,0,0,0,0,0,0,0,0,0
0.827051,0,0,0,0,0,0,0,0,0,0,0,0
0.828644,0,0,0,0,0,0,0,0,0,0,0,0
0.830244,0,0,0,0,0,0,0,0,0,0,0,0
0.831837,0,0,0,0,0,0,0,0,0,0,0,0
0.833365,0,0,0,0,0,0,0,0,0,0,0,0
0.834932,0,0,0,0,0,0,0,0,0,0,0,0
0.836526,0,0,0,0,0,0,0,0,0,0,0,0
0.838093,0,0,0,0,0,0,0,0,0,0,0,0
0.839657,0,0,0,0,0,0,0,0,0,0,0,0
0.841255,0,0,0,0,0,0,0,0,0,0,0,0
0.842851,0,0,0,0,0,0,0,0,0,0,0,0
0.844458,0,0,0,0,0,0,0,0,0,0,0,0
0.846105,0,0,0,0,0,0,0,0,0,0,0,0
0.847700,0,0,0,0,0,0,0,0,0,0,0,0
0.849341,0,0,0,0,0,0,0,0,0,0,0,0
0.850936,0,0,0,0,0,0,0,0,0,0,0,0
0.852530,0,0,0,0,0,0,0,0,0,0,0,0
0.854210,0,0,0,0,0,0,0,0,0,0,0,0
0.855818,0,0,0,0,0,0,0,0,0,0,0,0
0.857415,0,0,0,0,0,0,0,0,0,0,0,0
0.859010,0,0,0,0,0,0,0,0,0,0,0,0
0.860605,0,0,0,0,0,0,0,0,0,0,0,0
0.862205,0,0,0,0,0,0,0,0,0,0,0,0
0.863799,0,0,0,0,0,0,0,0,0,0,0,0
0.865440,0,0,0,0,0,0,0,0,0,0,0,0
0.867050,0,0,0,0,0,0,0,0,0,0,0,0
0.868644,0,0,0,0,0,0,0,0,0,0,0,0
0.870244,0,0,0,0,0,0,0,0,0,0,0,0
0.871839,0,0,0,0,0,0,0,0,0,0,0,0
0.873436,0,0,0,0,0,0,0,0,0,0,0,0
0.875032,0,0,0,0,0,0,0,0,0,0,0,0
0.876626,0,0,0,0,0,0,0,0,0,0,0,0
0.878114,0,0,0,0,0,0,0,0,0,0,0,0
0.879681,0,0,0,0,0,0,0,0,0,0,0,0
0.881737,0,0,0,0,0,0,0,0,0,0,0,0
0.883331,0,0,0,0,0,0,0,0,0,0,0,0
0.885019,0,0,0,0,0,0,0,0,0,0,0,0
0.886460,0,0,0,0,0,0,0,0,0,0,0,0
0.887892,0,0,0,0,0,0,0,0,0,0,0,0
0.889331,0,0,0,0,0,0,0,0,0,0,0,0
0.890892,0,0,0,0,0,0,0,0,0,0,0,0
0.892487,0,0,0,0,0,0,0,0,0,0,0,0
0.894137,0,0,0,0,0,0,0,0,0,0,0,0
0.895732,0,0,0,0,0,0,0,0,0,0,0,0
0.897373,0,0,0,0,0,0,0,0,0,0,0,0
0.898970,0,0,0,0,0,0,0,0,0,0,0,0
0.900579,0,0,0,0,0,0,0,0,0,0,0,0
0.902180,0,0,0,0,0,0,0,0,0,0,0,0
0.903775,0,0,0,0,0,0,0,0,0,0,0,0
0.905373,0,0,0,0,0,0,0,0,0,0,0,0
0.906970,0,0,0,0,0,0,0,0,0,0,0,0
0.908564,0,0,0,0,0,0,0,0,0,0,0,0
0.910164,0,0,0,0,0,0,0,0,0,0,0,0
0.911773,0,0,0,0,0,0,0,0,0,0,0,0
0.913413,0,0,0,0,0,0,0,0,0,0,0,0
0.915011,0,0,0,0,0,0,0,0,0,0,0,0
0.916606,0,0,0,0,0,0,0,0,0,0,0,0
0.918206,0,0,0,0,0,0,0,0,0,0,0,0
0.919802,0,0,0,0,0,0,0,0,0,0,0,0
0.921400,0,0,0,0,0,0,0,0,0,0,0,0
0.923010,0,0,0,0,0,0,0,0,0,0,0,0
0.924603,0,0,0,0,0,0,0,0,0,0,0,0
0.926201,0,0,0,0,0,0,0,0,0,0,0,0
0.927794,0,0,0,0,0,0,0,0,0,0,0,0
0.929435,0,0,0,0,0,0,0,0,0,0,0,0
0.931029,0,0,0,0,0,0,0,0,0,0,0,0
0.932622,0,0,0,0,0,0,0,0,0,0,0,0
0.934112,0,0,0,0,0,0,0,0,0,0,0,0
0.935680,0,0,0,0,0,0,0,0,0,0,0,0
0.937280,0,0,0,0,0,0,0,0,0,0,0,0
0.938879,0,0,0,0,0,0,0,0,0,0,0,0
0.940477,0,0,0,0,0,0,0,0,0,0,0,0
0.942033,0,0,0,0,0,0,0,0,0,0,0,0
0.943600,0,0,0,0,0,0,0,0,0,0,0,0
0.945213,0,0,0,0,0,0,0,0,0,0,0,0
0.946812,0,0,0,0,0,0,0,0,0,0,0,0
0.948410,0,0,0,0,0,0,0,0,0,0,0,0
0.950009,0,0,0,0,0,0,0,0,0,0,0,0
0.951609,0,0,0,0,0,0,0,0,0,0,0,0
0.953210,0,0,0,0,0,0,0,0,0,0,0,0
0.954809,0,0,0,0,0,0,0,0,0,0,0,0
0.956419,0,0,0,0,0,0,0,0,0,0,0,0
0.958018,0,0,0,0,0,0,0,0,0,0,0,0
0.959617,0,0,0,0,0,0,0,0,0,0,0,0
0.961187,0,0,0,0,0,0,0,0,0,0,0,0
0.962655,0,0,0,0,0,0,0,0,0,0,0,0
0.964091,0,0,0,0,0,0,0,0,0,0,0,0
0.965528,0,0,0,0,0,0,0,0,0,0,0,0
0.966972,0,0,0,0,0,0,0,0,0,0,0,0
0.968407,0,0,0,0,0,0,0,0,0,0,0,0
0.969915,0,0,0,0,0,0,0,0,0,0,0,0
0.971417,0,0,0,0,0,0,0,0,0,0,0,0
0.972924,0,0,0,0,0,0,0,0,0,0,0,0
0.974427,0,0,0,0,0,0,0,0,0,0,0,0
0.975856,0,0,0,0,0,0,0,0,0,0,0,0
0.977336,0,0,0,0,0,0,0,0,0,0,0,0
0.978766,0,0,0,0,0,0,0,0,0,0,0,0
0.980194,0,0,0,0,0,0,0,0,0,0,0,0
0.981622,0,0,0,0,0,0,0,0,0,0,0,0
0.983171,0,0,0,0,0,0,0,0,0,0,0,0
0.984761,0,0,0,0,0,0,0,0,0,0,0,0
0.986422,0,0,0,0,0,0,0,0,0,0,0,0
0.987901,0,0,0,0,0,0,0,0,0,0,0,0
0.989338,0,0,0,0,0,0,0,0,0,0,0,0
0.990903,0,0,0,0,0,0,0,0,0,0,0,0
0.992500,0,0,0,0,0,0,0,0,0,0,0,0
0.994191,0,0,0,0,0,0,0,0,0,0,0,0
0.995674,0,0,0,0,0,0,0,0,0,0,0,0
0.997244,0,0,0,0,0,0,0,0,0,0,0,0
0.998855,0,0,0,0,0,0,0,0,0,0,0,0
1.000331,0,0,0,0,0,0,0,0,0,0,0,0
1.001907,0,0,0,0,0,0,0,0,0,0,0,0
1.003508,0,0,0,0,0,0,0,0,0,0,0,0
1.005118,0,0,0,0,0,0,0,0,0,0,0,0
1.006717,0,0,0,0,0,0,0,0,0,0,0,0
1.008317,0,0,0,0,0,0,0,0,0,0,0,0
1.009976,0,0,0,0,0,0,0,0,0,0,0,0
1.011577,0,0,0,0,0,0,0,0,0,0,0,0
1.013180,0,0,0,0,0,0,0,0,0,0,0,0
1.014781,0,0,0,0,0,0,0,0,0,0,0,0
1.016381,0,0,0,0,0,0,0,0,0,0,0,0
1.017982,0,0,0,0,0,0,0,0,0,0,0,0
1.019574,0,0,0,0,0,0,0,0,0,0,0,0
1.021135,0,0,0,0,0,0,0,0,0,0,0,0
1.022523,0,0,0,0,0,0,0,0,0,0,0,0
1.023955,0,0,0,0,0,0,0,0,0,0,0,0
1.025427,0,0,0,0,0,0,0,0,0,0,0,0
1.027026,0,0,0,0,0,0,0,0,0,0,0,0
1.028626,0,0,0,0,0,0,0,0,0,0,0,0
1.030230,0,0,0,0,0,0,0,0,0,0,0,0
1.031843,0,0,0,0,0,0,0,0,0,0,0,0
1.033446,0,0,0,0,0,0,0,0,0,0,0,0
1.035048,0,0,0,0,0,0,0,0,0,0,0,0
1.036648,0,0,0,0,0,0,0,0,0,0,0,0
1.038253,0,0,0,0,0,0,0,0,0,0,0,0
1.039852,0,0,0,0,0,0,0,0,0,0,0,0
1.041500,0,0,0,0,0,0,0,0,0,0,0,0
1.043117,0,0,0,0,0,0,0,0,0,0,0,0
1.044717,0,0,0,0,0,0,0,0,0,0,0,0
1.046324,0,0,0,0,0,0,0,0,0,0,0,0
1.047923,0,0,0,0,0,0,0,0,0,0,0,0
1.049419,0,0,0,0,0,0,0,0,0,0,0,0
1.051017,0,0,0,0,0,0,0,0,0,0,0,0
1.052617,0,0,0,0,0,0,0,0,0,0,0,0
1.054231,0,0,0,0,0,0,0,0,0,0,0,0
1.055822,0,0,0,0,0,0,0,0,0,0,0,0
1.057332,0,0,0,0,0,0,0,0,0,0,0,0
1.058901,0,0,0,0,0,0,0,0,0,0,0,0
1.060499,0,0,0,0,0,0,0,0,0,0,0,0
1.062041,0,0,0,0,0,0,0,0,0,0,0,0
1.063609,0,0,0,0,0,0,0,0,0,0,0,0
1.065221,0,0,0,0,0,0,0,0,0,0,0,0
1.066822,0,0,0,0,0,0,0,0,0,0,0,0
1.068418,0,0,0,0,0,0,0,0,0,0,0,0
1.070018,0,0,0,0,0,0,0,0,0,0,0,0
1.071630,0,0,0,0,0,0,0,0,0,0,0,0
1.074120,0,0,0,0,0,0,0,0,0,0,0,0
1.075594,0,0,0,0,0,0,0,0,0,0,0,0
1.077031,0,0,0,0,0,0,0,0,0,0,0,0
1.078470,0,0,0,0,0,0,0,0,0,0,0,0
1.079906,0,0,0,0,0,0,0,0,0,0,0,0
1.081345,0,0,0,0,0,0,0,0,0,0,0,0
1.082781,0,0,0,0,0,0,0,0,0,0,0,0
1.084344,0,0,0,0,0,0,0,0,0,0,0,0
1.085958,0,0,0,0,0,0,0,0,0,0,0,0
1.087560,0,0,0,0,0,0,0,0,0,0,0,0
1.089163,0,0,0,0,0,0,0,0,0,0,0,0
1.090810,0,0,0,0,0,0,0,0,0,0,0,0
1.092410,0,0,0,0,0,0,0,0,0,0,0,0
1.094012,0,0,0,0,0,0,0,0,0,0,0,0
1.095613,0,0,0,0,0,0,0,0,0,0,0,0
1.097231,0,0,0,0,0,0,0,0,0,0,0,0
1.098832,0,0,0,0,0,0,0,0,0,0,0,0
1.100432,0,0,0,0,0,0,0,0,0,0,0,0
1.101906,0,0,0,0,0,0,0,0,0,0,0,0
1.103476,0,0,0,0,0,0,0,0,0,0,0,0
1.105078,0,0,0,0,0,0,0,0,0,0,0,0
1.106726,0,0,0,0,0,0,0,0,0,0,0,0
1.108215,0,0,0,0,0,0,0,0,0,0,0,0
1.109782,0,0,0,0,0,0,0,0,0,0,0,0
1.111379,0,0,0,0,0,0,0,0,0,0,0,0
1.112978,0,0,0,0,0,0,0,0,0,0,0,0
1.114575,0,0,0,0,0,0,0,0,0,0,0,0
1.116170,0,0,0,0,0,0,0,0,0,0,0,0
1.117767,0,0,0,0,0,0,0,0,0,0,0,0
1.119374,0,0,0,0,0,0,0,0,0,0,0,0
1.121066,0,0,0,0,0,0,0,0,0,0,0,0
1.122661,0,0,0,0,0,0,0,0,0,0,0,0
1.124256,0,0,0,0,0,0,0,0,0,0,0,0
1.125851,0,0,0,0,0,0,0,0,0,0,0,0
1.127447,0,0,0,0,0,0,0,0,0,0,0,0
1.129044,0,0,0,0,0,0,0,0,0,0,0,0
1.130653,0,0,0,0,0,0,0,0,0,0,0,0
1.132247,0,0,0,0,0,0,0,0,0,0,0,0
1.133843,0,0,0,0,0,0,0,0,0,0,0,0
1.135440,0,0,0,0,0,0,0,0,0,0,0,0
1.137035,0,0,0,0,0,0,0,0,0,0,0,0
1.138672,0,0,0,0,0,0,0,0,0,0,0,0
1.140266,0,0,0,0,0,0,0,0,0,0,0,0
1.141875,0,0,0,0,0,0,0,0,0,0,0,0
1.143471,0,0,0,0,0,0,0,0,0,0,0,0
1.145068,0,0,0,0,0,0,0,0,0,0,0,0
1.146664,0,0,0,0,0,0,0,0,0,0,0,0
1.148258,0,0,0,0,0,0,0,0,0,0,0,0
1.149853,0,0,0,0,0,0,0,0,0,0,0,0
1.151449,0,0,0,0,0,0,0,0,0,0,0,0
1.152937,0,0,0,0,0,0,0,0,0,0,0,0
1.154502,0,0,0,0,0,0,0,0,0,0,0,0
1.156097,0,0,0,0,0,0,0,0,0,0,0,0
1.157693,0,0,0,0,0,0,0,0,0,0,0,0
1.159290,0,0,0,0,0,0,0,0,0,0,0,0
1.161017,0,0,0,0,0,0,0,0,0,0,0,0
1.162498,0,0,0,0,0,0,0,0,0,0,0,0
1.163942,0,0,0,0,0,0,0,0,0,0,0,0
1.165414,0,0,0,0,0,0,0,0,0,0,0,0
1.166851,0,0,0,0,0,0,0,0,0,0,0,0
1.168283,0,0,0,0,0,0,0,0,0,0,0,0
1.169795,0,0,0,0,0,0,0,0,0,0,0,0
1.171228,0,0,0,0,0,0,0,0,0,0,0,0
1.172657,0,0,0,0,0,0,0,0,0,0,0,0
1.174236,0,0,0,0,0,0,0,0,0,0,0,0
1.175831,0,0,0,0,0,0,0,0,0,0,0,0
1.177429,0,0,0,0,0,0,0,0,0,0,0,0
1.179026,0,0,0,0,0,0,0,0,0,0,0,0
1.180620,0,0,0,0,0,0,0,0,0,0,0,0
1.182220,0,0,0,0,0,0,0,0,0,0,0,0
1.183814,0,0,0,0,0,0,0,0,0,0,0,0
1.185424,0,0,0,0,0,0,0,0,0,0,0,0
1.187020,0,0,0,0,0,0,0,0,0,0,0,0
1.188614,0,0,0,0,0,0,0,0,0,0,0,0
1.190215,0,0,0,0,0,0,0,0,0,0,0,0
1.191810,0,0,0,0,0,0,0,0,0,0,0,0
1.193407,0,0,0,0,0,0,0,0,0,0,0,0
1.195004,0,0,0,0,0,0,0,0,0,0,0,0
1.196612,0,0,0,0,0,0,0,0,0,0,0,0
1.198210,0,0,0,0,0,0,0,0,0,0,0,0
1.199802,0,0,0,0,0,0,0,0,0,0,0,0
1.201343,0,0,0,0,0,0,0,0,0,0,0,0
1.202834,0,0,0,0,0,0,0,0,0,0,0,0
1.204451,0,0,0,0,0,0,0,0,0,0,0,0
1.206001,0,0,0,0,0,0,0,0,0,0,0,0
1.207451,0,0,0,0,0,0,0,0,0,0,0,0
1.209022,0,0,0,0,0,0,0,0,0,0,0,0
1.210625,0,0,0,0,0,0,0,0,0,0,0,0
1.212226,0,0,0,0,0,0,0,0,0,0,0,0
1.213824,0,0,0,0,0,0,0,0,0,0,0,0
1.215424,0,0,0,0,0,0,0,0,0,0,0,0
1.217025,0,0,0,0,0,0,0,0,0,0,0,0
1.218686,0,0,0,0,0,0,0,0,0,0,0,0
1.220285,0,0,0,0,0,0,0,0,0,0,0,0
1.221884,0,0,0,0,0,0,0,0,0,0,0,0
1.223484,0,0,0,0,0,0,0,0,0,0,0,0
1.225087,0,0,0,0,0,0,0,0,0,0,0,0
1.226690,0,0,0,0,0,0,0,0,0,0,0,0
1.228291,0,0,0,0,0,0,0,0,0,0,0,0
1.229905,0,0,0,0,0,0,0,0,0,0,0,0
1.231506,0,0,0,0,0,0,0,0,0,0,0,0
1.233111,0,0,0,0,0,0,0,0,0,0,0,0
1.234758,0,0,0,0,0,0,0,0,0,0,0,0
1.236358,0,0,0,0,0,0,0,0,0,0,0,0
1.237960,0,0,0,0,0,0,0,0,0,0,0,0
1.239562,0,0,0,0,0,0,0,0,0,0,0,0
1.241213,0,0,0,0,0,0,0,0,0,0,0,0
1.242815,0,0,0,0,0,0,0,0,0,0,0,0
1.244417,0,0,0,0,0,0,0,0,0,0,0,0
1.246019,0,0,0,0,0,0,0,0,0,0,0,0
1.247611,0,0,0,0,0,0,0,0,0,0,0,0
1.249203,0,0,0,0,0,0,0,0,0,0,0,0
1.250648,0,0,0,0,0,0,0,0,0,0,0,0
1.252223,0,0,0,0,0,0,0,0,0,0,0,0
1.253826,0,0,0,0,0,0,0,0,0,0,0,0
1.255428,0,0,0,0,0,0,0,0,0,0,0,0
1.257030,0,0,0,0,0,0,0,0,0,0,0,0
1.258632,0,0,0,0,0,0,0,0,0,0,0,0
1.260233,0,0,0,0,0,0,0,0,0,0,0,0
1.261834,0,0,0,0,0,0,0,0,0,0,0,0
1.263324,0,0,0,0,0,0,0,0,0,0,0,0
1.264897,0,0,0,0,0,0,0,0,0,0,0,0
1.266499,0,0,0,0,0,0,0,0,0,0,0,0
1.268099,0,0,0,0,0,0,0,0,0,0,0,0
1.269701,0,0,0,0,0,0,0,0,0,0,0,0
1.271302,0,0,0,0,0,0,0,0,0,0,0,0
1.272906,0,0,0,0,0,0,0,0,0,0,0,0
1.274522,0,0,0,0,0,0,0,0,0,0,0,0
1.276123,0,0,0,0,0,0,0,0,0,0,0,0
1.277725,0,0,0,0,0,0,0,0,0,0,0,0
1.279327,0,0,0,0,0,0,0,0,0,0,0,0
1.280931,0,0,0,0,0,0,0,0,0,0,0,0
1.282576,0,0,0,0,0,0,0,0,0,0,0,0
1.284176,0,0,0,0,0,0,0,0,0,0,0,0
1.285789,0,0,0,0,0,0,0,0,0,0,0,0
1.287390,0,0,0,0,0,0,0,0,0,0,0,0
1.288991,0,0,0,0,0,0,0,0,0,0,0,0
1.290593,0,0,0,0,0,0,0,0,0,0,0,0
1.292192,0,0,0,0,0,0,0,0,0,0,0,0
1.293793,0,0,0,0,0,0,0,0,0,0,0,0
1.295393,0,0,0,0,0,0,0,0,0,0,0,0
1.297008,0,0,0,0,0,0,0,0,0,0,0,0
1.298653,0,0,0,0,0,0,0,0,0,0,0,0
1.300251,0,0,0,0,0,0,0,0,0,0,0,0
1.301851,0,0,0,0,0,0,0,0,0,0,0,0
1.303451,0,0,0,0,0,0,0,0,0,0,0,0
1.305053,0,0,0,0,0,0,0,0,0,0,0,0
1.306655,0,0,0,0,0,0,0,0,0,0,0,0
1.308268,0,0,0,0,0,0,0,0,0,0,0,0
1.309868,0,0,0,0,0,0,0,0,0,0,0,0
1.311469,0,0,0,0,0,0,0,0,0,0,0,0
1.313071,0,0,0,0,0,0,0,0,0,0,0,0
1.314717,0,0,0,0,0,0,0,0,0,0,0,0
1.316315,0,0,0,0,0,0,0,0,0,0,0,0
1.317915,0,0,0,0,0,0,0,0,0,0,0,0
1.319529,0,0,0,0,0,0,0,0,0,0,0,0
1.321129,0,0,0,0,0,0,0,0,0,0,0,0
1.322730,0,0,0,0,0,0,0,0,0,0,0,0
1.324329,0,0,0,0,0,0,0,0,0,0,0,0
1.325929,0,0,0,0,0,0,0,0,0,0,0,0
1.327530,0,0,0,0,0,0,0,0,0,0,0,0
1.329132,0,0,0,0,0,0,0,0,0,0,0,0
1.330790,0,0,0,0,0,0,0,0,0,0,0,0
1.332389,0,0,0,0,0,0,0,0,0,0,0,0
1.333989,0,0,0,0,0,0,0,0,0,0,0,0
1.335590,0,0,0,0,0,0,0,0,0,0,0,0
1.337191,0,0,0,0,0,0,0,0,0,0,0,0
1.338792,0,0,0,0,0,0,0,0,0,0,0,0
1.340390,0,0,0,0,0,0,0,0,0,0,0,0
1.341873,0,0,0,0,0,0,0,0,0,0,0,0
1.343443,0,0,0,0,0,0,0,0,0,0,0,0
1.345045,0,0,0,0,0,0,0,0,0,0,0,0
1.346689,0,0,0,0,0,0,0,0,0,0,0,0
1.348288,0,0,0,0,0,0,0,0,0,0,0,0
1.349888,0,0,0,0,0,0,0,0,0,0,0,0
1.351488,0,0,0,0,0,0,0,0,0,0,0,0
1.353104,0,0,0,0,0,0,0,0,0,0,0,0
1.354705,0,0,0,0,0,0,0,0,0,0,0,0
1.356304,0,0,0,0,0,0,0,0,0,0,0,0
1.357903,0,0,0,0,0,0,0,0,0,0,0,0
1.359380,0,0,0,0,0,0,0,0,0,0,0,0
1.360953,0,0,0,0,0,0,0,0,0,0,0,0
1.362597,0,0,0,0,0,0,0,0,0,0,0,0
1.364209,0,0,0,0,0,0,0,0,0,0,0,0
1.365808,0,0,0,0,0,0,0,0,0,0,0,0
1.367443,0,0,0,0,0,0,0,0,0,0,0,0
1.369044,0,0,0,0,0,0,0,0,0,0,0,0
1.370644,0,0,0,0,0,0,0,0,0,0,0,0
1.372241,0,0,0,0,0,0,0,0,0,0,0,0
1.373841,0,0,0,0,0,0,0,0,0,0,0,0
1.375453,0,0,0,0,0,0,0,0,0,0,0,0
1.377054,0,0,0,0,0,0,0,0,0,0,0,0
1.378655,0,0,0,0,0,0,0,0,0,0,0,0
1.380254,0,0,0,0,0,0,0,0,0,0,0,0
1.381852,0,0,0,0,0,0,0,0,0,0,0,0
1.383452,0,0,0,0,0,0,0,0,0,0,0,0
1.385054,0,0,0,0,0,0,0,0,0,0,0,0
1.386541,0,0,0,0,0,0,0,0,0,0,0,0
1.388110,0,0,0,0,0,0,0,0,0,0,0,0
1.389710,0,0,0,0,0,0,0,0,0,0,0,0
1.391310,0,0,0,0,0,0,0,0,0,0,0,0
1.392911,0,0,0,0,0,0,0,0,0,0,0,0
1.394510,0,0,0,0,0,0,0,0,0,0,0,0
1.396109,0,0,0,0,0,0,0,0,0,0,0,0
1.397729,0,0,0,0,0,0,0,0,0,0,0,0
1.399327,0,0,0,0,0,0,0,0,0,0,0,0
1.400828,0,0,0,0,0,0,0,0,0,0,0,0
1.402287,0,0,0,0,0,0,0,0,0,0,0,0
1.403730,0,0,0,0,0,0,0,0,0,0,0,0
1.405299,0,0,0,0,0,0,0,0,0,0,0,0
1.406902,0,0,0,0,0,0,0,0,0,0,0,0
1.408514,0,0,0,0,0,0,0,0,0,0,0,0
1.410171,0,0,0,0,0,0,0,0,0,0,0,0
1.411771,0,0,0,0,0,0,0,0,0,0,0,0
1.413374,0,0,0,0,0,0,0,0,0,0,0,0
1.414976,0,0,0,0,0,0,0,0,0,0,0,0
1.416577,0,0,0,0,0,0,0,0,0,0,0,0
1.418182,0,0,0,0,0,0,0,0,0,0,0,0
1.419795,0,0,0,0,0,0,0,0,0,0,0,0
1.421397,0,0,0,0,0,0,0,0,0,0,0,0
1.422996,0,0,0,0,0,0,0,0,0,0,0,0
1.424594,0,0,0,0,0,0,0,0,0,0,0,0
1.426199,0,0,0,0,0,0,0,0,0,0,0,0
1.427797,0,0,0,0,0,0,0,0,0,0,0,0
1.429399,0,0,0,0,0,0,0,0,0,0,0,0
1.430888,0,0,0,0,0,0,0,0,0,0,0,0
1.432458,0,0,0,0,0,0,0,0,0,0,0,0
1.434120,0,0,0,0,0,0,0,0,0,0,0,0
1.435720,0,0,0,0,0,0,0,0,0,0,0,0
1.437321,0,0,0,0,0,0,0,0,0,0,0,0
1.438922,0,0,0,0,0,0,0,0,0,0,0,0
1.440520,0,0,0,0,0,0,0,0,0,0,0,0
1.442063,0,0,0,0,0,0,0,0,0,0,0,0
1.443630,0,0,0,0,0,0,0,0,0,0,0,0
1.445232,0,0,0,0,0,0,0,0,0,0,0,0
1.446832,0,0,0,0,0,0,0,0,0,0,0,0
1.448430,0,0,0,0,0,0,0,0,0,0,0,0
1.449900,0,0,0,0,0,0,0,0,0,0,0,0
1.451470,0,0,0,0,0,0,0,0,0,0,0,0
1.453084,0,0,0,0,0,0,0,0,0,0,0,0
1.454683,0,0,0,0,0,0,0,0,0,0,0,0
1.456281,0,0,0,0,0,0,0,0,0,0,0,0
1.457925,0,0,0,0,0,0,0,0,0,0,0,0
1.459526,0,0,0,0,0,0,0,0,0,0,0,0
1.461127,0,0,0,0,0,0,0,0,0,0,0,0
1.462727,0,0,0,0,0,0,0,0,0,0,0,0
1.464339,0,0,0,0,0,0,0,0,0,0,0,0
1.465939,0,0,0,0,0,0,0,0,0,0,0,0
1.467539,0,0,0,0,0,0,0,0,0,0,0,0
1.469141,0,0,0,0,0,0,0,0,0,0,0,0
1.470743,0,0,0,0,0,0,0,0,0,0,0,0
1.472341,0,0,0,0,0,0,0,0,0,0,0,0
1.473986,0,0,0,0,0,0,0,0,0,0,0,0
1.475601,0,0,0,0,0,0,0,0,0,0,0,0
1.477203,0,0,0,0,0,0,0,0,0,0,0,0
1.478804,0,0,0,0,0,0,0,0,0,0,0,0
1.480402,0,0,0,0,0,0,0,0,0,0,0,0
1.482002,0,0,0,0,0,0,0,0,0,0,0,0
1.483602,0,0,0,0,0,0,0,0,0,0,0,0
1.485204,0,0,0,0,0,0,0,0,0,0,0,0
1.486695,0,0,0,0,0,0,0,0,0,0,0,0
